247,270.36
293.25,280.05
337,295.43
22,326.05
67,22.907
112,247.23
157,210.43
202,210.12
247,256.95
292,284.53
239.75,304.73
283.75,292.65
328.75,301.81
13.75,324.87
58.75,2.2421
148.75,177.67
193.75,218.18
238.75,248.92
283.75,274
244,286.13
289,293.67
334,302.58
19,313.62
64,1.4827
109,358.06
199.5,253.04
244,268.57
290.25,284.84
206.75,292.23
251.75,295.62
296.75,306.46
341.75,312.32
26.75,336.63
71.75,20.87
117,138.39
161.75,195.09
206.75,264.7
251.75,288.05
249,235.82
69,37.596
159.75,104.88
204,161.24
249.75,39.454
294,211.18
278.75,316.78
321.5,333.85
6.5,7.2614
141.5,115.48
231.5,219.82
276.5,305.46
259.5,264
349.5,284.8
34.5,337.35
79.5,23.521
124.5,160.47
169.5,186.15
214.5,237.95
259.5,265.07
304.5,246.46
230.5,266.49
320.5,293.22
5.5,306.38
50.5,0.46754
95.5,84.746
140.5,140.43
185.5,213.84
230.5,252.43
275.5,265.28
NaN,299.05
NaN,308.58
NaN,302.86
NaN,332.68
NaN,352.08
NaN,42.155
NaN,206.15
NaN,208.35
NaN,278.97
252,264.94
297,287.24
342,269.19
27,312.87
72,156.46
117,204.29
162,184.87
207,229.34
252,268.29
297,277.5
215,238.45
260.25,283.96
305,269.92
350,288.41
35,350.01
80,52.88
125,169.34
260,277.69
NaN,250.75
NaN,294.47
NaN,297.81
NaN,330.47
NaN,19.287
NaN,140.43
NaN,192.36
NaN,238.93
NaN,247.83
251,250.98
295.75,253.14
340.75,288.26
26,272.87
70.75,17.593
115.75,123.91
162,171.92
205.75,214.42
250.75,252.45
295.75,257.52
224,244.36
269,259.68
314,283.78
359,312.42
44,341.77
89,93.682
134,167.35
179,209.02
224,250.78
269,296.88
245.75,239.09
290.75,264.41
335.75,276.58
20.75,301.07
65.75,345.56
110.75,138.6
155.75,192.47
200.75,228.41
215,249.82
260,264.52
305,258.76
350,263.65
35,18.125
80,117.3
125,190.99
170,222.57
237.5,263.56
282.5,264.84
12.5,323.31
57.5,122.09
102.5,148.96
192.5,224
237.5,248.74
214.5,244.11
34.5,77.038
79.5,125.54
124.5,259.52
215,157.05
260.25,238.38
247.75,258.56
292.75,300.75
337.75,307.35
22.75,343.42
67.75,43.708
112.75,45.179
157.75,165.39
202.75,223.16
247.75,272.28
292.75,263.29
204.75,249.47
250.75,279.11
294.75,290.47
339.75,320.3
24.75,93.169
70.5,101.41
114.75,154.78
159.75,203.06
204.75,239.33
249.75,257.52
245,243.17
335,296.67
20,311.21
65,229.24
110,182.23
155,196.02
200.5,229.69
245,239.9
290,245.91
220.75,237.7
310.75,289.21
85.75,176.47
130.75,202.66
175.75,227.27
262.75,272.64
307.5,288.65
352.5,304.84
37.5,319.61
82.5,1.9129
127.5,183.16
172.5,203.32
307.5,285.5
218.5,262.2
263.5,262.89
308.5,280.76
353.5,288.03
128.5,205.92
173.5,247.37
263.5,286.3
243,252.32
288,284.42
333,306.69
18,315.54
63,133.8
108,112.55
153,167.86
198,232.32
243,266.26
288,263.94
204.5,255.67
249.5,277.67
294.5,262.93
339.5,316.27
24.5,347.83
69.5,75.257
114.5,158.98
159.5,197.3
204.5,241.06
249.5,284
NaN,246.86
NaN,277.57
NaN,321.03
NaN,32.055
NaN,74.465
NaN,122.35
NaN,175.89
NaN,236.52
NaN,278.71
NaN,272.73
NaN,229.4
NaN,265.66
NaN,300.7
NaN,338
NaN,19.309
NaN,168.75
NaN,201.45
NaN,227.9
NaN,257.35
NaN,267.04
321.75,311.58
21.75,64.18
51.75,118.37
144.75,200.88
187,229.47
231.75,285.07
276.75,275.94
224.25,263.71
269.25,275.8
314.25,288.13
359.25,328.07
44.25,353.91
89.25,76.405
134.25,201.33
179.25,227.85
224.25,274.91
NaN,305.64
NaN,351.86
NaN,66.16
NaN,59.296
NaN,162.52
NaN,215.47
258.25,265.24
303.25,289.62
348.25,316.78
33.25,334.85
78.25,54.653
123.25,150.54
168.25,171.86
213.25,237.22
258,256.6
303.25,251.05
237.75,274.82
282.5,255.9
327.5,293.66
12.5,315.45
57.5,357.57
103.25,2.8437
147.5,190.74
192.5,229.38
282.5,278.1
NaN,274.68
NaN,283.23
NaN,303.87
NaN,343.3
NaN,23.91
NaN,209.26
NaN,252.21
NaN,273.55
NaN,294.93
NaN,278.59
NaN,262.57
NaN,305.52
NaN,315.33
NaN,344.77
NaN,199.21
NaN,239.74
NaN,259.43
NaN,251.51
258,301.4
302.5,325.6
347.5,321.74
32.5,5.0966
77.5,35.656
122.5,63.977
167.5,172.93
212.5,256.26
257.5,282.69
302.5,308.31
230.75,313.01
275.75,299.75
320.75,323.91
5.75,338.13
50.75,11.085
95.75,44.776
140.75,179.28
185.75,240.91
230.75,263.69
275.75,275.38
263.75,271.3
308.75,279.02
353.75,314.78
38.75,303.74
83.75,3.2784
128.75,142.29
173.75,199.23
218.75,244.27
263.75,285.14
308.75,286.32
247.5,298.87
292.5,296.94
338.25,263.95
23.5,325.58
67.5,331.82
112.5,322.02
158.5,223.74
203.25,236.57
247.5,276.16
292.5,271.45
243,283.67
18,331.61
63,349.81
108,56.048
153,141.01
198,233.15
243,240.37
288,276.48
205,247.53
250,273.42
295,272.71
340,301.09
25,327.72
70,23.724
115,95.893
160,177.57
205,217.78
250,258.26
257.5,259.29
302.75,276.51
347.5,287.3
32.5,357.29
77.5,32.18
122.5,173.52
167.5,189.8
212.5,218.13
257.5,264.58
302.75,286.32
221.75,265.23
266.75,252.01
311.75,267.38
356.75,278.7
41.75,343.38
86.75,170.38
131.75,189.15
176.75,211.41
221.75,239.2
266.75,256.4
NaN,262.46
NaN,268.3
NaN,288.85
NaN,47.093
NaN,82.556
NaN,117.35
NaN,174.08
NaN,215.21
NaN,249.47
NaN,263.64
244.5,257.1
288.5,268.44
333.5,277.2
18.5,281.61
63.5,344.76
108.5,125.18
153.5,162.65
198.5,231.89
243.5,242.4
298.5,236.23
206.25,252.85
250.75,272.1
296,269.87
341.25,287.93
116.25,134.22
161.75,171.84
206.25,225.65
251.25,255.83
269,255.22
314.5,258.88
358.75,288.3
43.5,67.117
88.5,68.801
133.5,99.543
178.5,153.71
223.5,236.96
268.5,257.13
313.5,257.46
248.25,265.47
293.75,257.75
338.5,184.4
23.25,46.33
68.25,79.596
113.25,104.8
158.25,144.68
203.25,214.05
248.25,263.52
293.75,303.68
321.25,292.55
20,11.746
81.25,57.821
141.25,122.04
201.25,250.16
262,317.85
321.25,305.22
302.25,308.81
2.25,350.23
62.25,16.394
122.25,139.34
181.25,212.93
242.25,340.6
302.25,345.9
352.75,185.8
51.5,32.444
112.75,99.815
173.75,159.26
233.75,195.08
292.75,304.35
352.75,349.65
349.5,310.29
49.5,49.346
109.5,35.507
169.5,103.75
228.25,157.43
289.5,28.381
349.5,19.521
328.25,305.88
27,349.05
88.75,155.08
148.25,153.85
208.25,221.44
268.25,246.03
328.25,315.08
342,270.88
42,285.26
102,77.157
162,179.89
220.75,216.52
283.25,274.54
343.75,278.96
326.75,258.63
26,303.76
86.75,61.127
146.75,149.47
206.75,220.61
266.75,216.87
326.75,239.61
310,271.81
10.25,264.39
70,228.9
130,163.68
189.75,217.61
250,274.88
310,242.43
311.75,313.96
10.5,344.11
71.75,25.42
131.75,120.2
191.75,236.98
251.75,141.51
311.75,294.62
269,224.61
328.75,320.82
28.75,16.985
88.75,295.22
147.5,166.75
208.75,213.53
268.75,184.44
334,310.16
32.5,151.23
94,315.99
154.75,224.51
213.75,232.41
273.75,244.11
333.75,289.97
302,255.43
2,279.47
62,230.41
122,25.959
180.75,231.34
242,253.45
302,280.37
355,144.64
59.25,340.72
115,72.349
179.25,200.3
235,279.33
297.5,330.68
355,354.68
334.5,261.89
34.75,187
94.5,348.87
155.25,203.39
213.25,251.61
274.5,343.15
334.5,284.39
30.75,266.06
92,248.81
152,210.5
213,235.08
272,264.54
332,230.51
325.75,258.15
25.75,256.33
85.75,255.08
145.75,256.01
265.75,205.55
343.5,318.23
41.75,61.145
103,58.098
163,276.66
223,228.37
283.25,212.61
343,13.534
344.5,294.26
44.5,357.68
104.5,9.7397
166.5,157.68
223.25,204.54
284.75,307.07
345.75,277.65
321.5,260.94
21.5,1.1297
81.5,69.761
141.5,111.62
200.75,205.5
264,205.89
321.5,328.42
290.75,274.98
349.5,295.95
50.75,1.1208
110.75,338.21
170.75,137.11
230.75,76.736
291.25,338.65
NaN,344.24
NaN,310.96
NaN,350.94
NaN,72.771
NaN,319.89
NaN,356.02
335,319.5
37,296.18
95,48.37
155,170.33
215,229.13
275,276.53
316.25,289.14
316.25,265.47
16.5,313.32
76.25,31.467
136.25,119.67
256.25,320.23
316.25,337.33
353,300.02
52.75,49.024
112.5,49.998
172.5,130.04
233,235.18
292.5,309.38
352.5,310.7
353.75,296.98
53.75,278.55
113.75,14.127
173.75,125.89
232.5,306.79
293.75,331.41
353.75,349.03
NaN,327.86
NaN,297.08
NaN,13.577
NaN,178.94
NaN,216.83
NaN,245.94
NaN,251.87
NaN,189.13
NaN,261.15
NaN,323.75
NaN,89.667
347.5,284.23
44.5,174.42
105.75,35.768
165.75,179.69
285.75,337.09
345.75,297.21
341,205.5
39.75,280.92
101,101.38
161,157.72
221,223.8
281,280.21
341,214.24
NaN,310.48
NaN,347.57
NaN,18.689
NaN,152.92
NaN,208.42
NaN,265.54
NaN,314.9
NaN,250.38
NaN,247.57
NaN,302.97
NaN,213.12
6,321.83
67.25,325.7
187.75,212.83
247.25,274.02
307.25,269.43
276.5,250.44
336.5,293.72
36.5,294.16
96.5,227.04
155.25,175.93
217.75,193.13
276.5,286.77
323.75,287.43
23.25,309.5
84.5,343.42
143.75,149.27
203.75,188.06
264.25,235.09
323.75,281.59
288.75,289.82
348.25,302.4
48.25,332.76
108.25,164.65
167.25,190.47
228.25,180.27
289.25,251.35
318.5,72.064
17.5,82.545
78.5,61.859
139.25,138.85
198.5,269.31
258.5,348.28
318.5,23.701
294.75,249.15
354.75,256.47
54.75,354.98
114.75,103.65
172.75,334.71
234,89.657
294.75,299.61
358.5,251.78
58,271.15
118.5,100.57
178.5,161.11
238.5,220.2
298.5,219.27
356.5,257.47
56.5,54.969
116.5,128.72
176.5,137.62
235.25,195.85
297.75,244.68
357,331.98
292.25,245.52
351,273.91
55.25,247.18
112.25,172.55
172.25,197.49
232.25,245.99
292.25,225.66
273.5,260.1
333.5,259.14
33.5,286.59
93.5,161.24
152.75,152.53
213.5,249.24
273.5,302.05
326.25,286.09
24.75,296.74
86,257.98
147,245.01
205.75,189.57
265.75,231.41
325.75,282.01
318.25,209.1
17.5,115.78
77.5,4.1393
138.25,150.5
196.25,198.73
262.5,310.09
318.5,153.26
NaN,233.07
NaN,41.639
NaN,323.36
NaN,326.99
NaN,288.69
NaN,344.9
NaN,13.24
NaN,172.88
NaN,220.77
NaN,25.463
NaN,304.4
NaN,232.34
NaN,51.932
NaN,162.68
NaN,334.14
NaN,294.05
NaN,23.402
NaN,79.75
NaN,324.83
NaN,274.05
NaN,276.08
NaN,159.49
NaN,16.278
NaN,52.768
NaN,270.41
NaN,336.43
NaN,277.88
NaN,342.1
NaN,335.69
NaN,94.709
NaN,264.47
NaN,287.7
NaN,282.09
NaN,198.98
NaN,28.77
NaN,206.36
NaN,198.06
NaN,122.13
NaN,358.95
NaN,90.135
NaN,304.7
NaN,90.323
NaN,353.32
NaN,299.51
NaN,255.4
NaN,47.914
NaN,10.272
NaN,308.38
NaN,133.47
NaN,336.36
NaN,237.96
NaN,117.14
NaN,82.739
NaN,345.81
NaN,36.131
NaN,212.76
NaN,292.86
NaN,327.28
NaN,77.441
NaN,18.16
NaN,299.83
NaN,290.36
NaN,312.35
NaN,268.2
NaN,43.398
NaN,126.48
NaN,203.86
NaN,139.01
NaN,220.53
NaN,275.77
NaN,160.54
NaN,176.6
NaN,156.78
NaN,268.45
NaN,238.78
NaN,262.16
NaN,185.74
NaN,229.14
NaN,282.9
NaN,229.14
NaN,60.033
NaN,144.85
NaN,142.42
NaN,142.67
NaN,22.327
NaN,167.27
NaN,305.39
NaN,318.28
NaN,358.43
NaN,253.85
NaN,261.86
NaN,297.01
NaN,182.64
NaN,64.086
NaN,315.03
NaN,231.7
NaN,269.5
NaN,346.84
NaN,233.04
NaN,157.94
NaN,23.885
NaN,241.62
NaN,295.07
NaN,146.39
NaN,176.13
NaN,19.207
NaN,68.93
NaN,118.36
NaN,347.6
NaN,102.46
NaN,34.538
NaN,284.8
NaN,340.73
NaN,308.99
NaN,258.2
NaN,173.42
NaN,338.83
NaN,65.599
NaN,307.94
NaN,295.78
NaN,255.33
NaN,6.195
NaN,76.514
NaN,265.6
NaN,334.65
NaN,313.12
NaN,37.735
NaN,301.21
NaN,163.47
NaN,24.883
NaN,8.6425
NaN,266.67
NaN,159.93
NaN,322.93
NaN,38.258
NaN,16.531
NaN,342.65
NaN,345.83
NaN,280.92
NaN,39.506
NaN,18.854
NaN,319.78
NaN,32.387
NaN,324.71
NaN,197.56
NaN,234
NaN,72.206
NaN,109.62
NaN,13.821
NaN,318.18
NaN,257.96
NaN,331.09
NaN,306.6
NaN,296.69
NaN,157.5
NaN,127.63
NaN,331.77
NaN,179.11
NaN,154.32
NaN,21.697
NaN,311.39
NaN,150.18
NaN,309.02
NaN,335.31
NaN,307.63
NaN,256.26
NaN,240.07
NaN,26.774
NaN,16.472
NaN,37.59
NaN,303.43
NaN,25.436
NaN,337.23
NaN,31.883
NaN,127.31
NaN,125.81
NaN,357.86
NaN,222.67
NaN,289.58
NaN,298.3
NaN,46.057
NaN,117.16
NaN,25.844
NaN,312.33
NaN,165.93
NaN,147.18
NaN,344.58
NaN,77.43
NaN,73.034
NaN,332.11
NaN,323.99
NaN,353.01
NaN,180.31
NaN,10.551
NaN,359.05
NaN,309.37
NaN,36.22
NaN,359.25
NaN,264.28
NaN,326.02
NaN,53.217
NaN,308.18
NaN,54.625
NaN,249.87
NaN,325.31
NaN,21.361
NaN,252.84
NaN,289.27
NaN,167.5
NaN,328.4
NaN,59.477
NaN,299.54
NaN,357.07
NaN,115.98
NaN,289.92
NaN,69.225
NaN,85.425
NaN,211.98
NaN,89.913
NaN,242.09
NaN,231.6
NaN,148.2
NaN,136.91
NaN,5.0942
NaN,284.97
NaN,160.99
NaN,332.49
NaN,301.46
NaN,263.37
NaN,235.34
NaN,301.93
NaN,359.57
NaN,309.74
NaN,263.09
NaN,120.47
NaN,252.19
NaN,62.493
NaN,352.59
NaN,158.79
NaN,51.908
NaN,146.57
NaN,72.63
NaN,333.79
NaN,319.91
NaN,137.76
NaN,166.64
NaN,322.42
NaN,297.75
NaN,270.45
157.5,172.91
187.5,197.47
217.5,219.09
247.5,257.39
277.5,251.03
307.5,255.52
337.5,282.1
7.5,262.74
37.5,261.89
67.5,265.07
97.5,150.75
127.5,177.53
157.5,192.46
187.5,204
217.5,205.53
123.75,167.86
153.75,106.43
183.75,279.12
213.75,265.84
243.75,278.56
273.75,285.32
303.75,276.88
333.75,293.71
3.75,345.76
33.75,57.61
63.75,157.69
93.75,69.856
123.75,155.74
153.75,200.33
183.75,187.67
138.75,165.25
168.75,140.98
198.75,207.78
228.75,209.78
258.75,238.66
288.75,232.2
318.75,262.77
348.75,323.63
18.75,51.946
48.75,110.44
78.75,134.16
108.75,146.46
138.75,177.44
198.75,218.47
149.5,142.79
179.5,236.98
209.5,257.5
239.5,214.2
269.5,214.16
299.5,256.5
329.5,287.98
359.5,303.69
29.5,331.28
89.5,128.69
119.5,303.71
149.5,152.25
179.5,226.64
209.5,216.94
112.25,178.58
142.25,203.02
172.25,216.22
202.25,255.25
232.25,245.59
262.25,274.04
292.25,282.71
322.25,318.68
352.25,18.687
22.25,36.371
52.25,124.81
82.25,132.14
112.25,166.68
142.25,210.86
150,202.18
180,211.21
210,197.16
240,252.8
300,241.22
330,285.87
0,327.18
30,326.27
60,1.5376
90,136.13
120,191.97
150,212.27
180,213.57
161.25,205.83
191.25,234.27
221.25,247.18
251.25,251.22
281.25,244.33
311.25,257
341.25,264.62
11.25,261.25
41.25,243.46
71.25,266.32
101.25,212.65
131.25,180.79
161.25,211.49
108.75,151.85
138.75,183.65
168.75,195.95
198.75,218.66
228.75,228.26
258.75,254.41
288.75,246.79
318.75,283.32
348.75,263.21
18.75,106.61
48.75,118.34
78.75,130.45
108.75,144.57
138.75,186.88
157.5,165.13
187.5,192.68
217.5,208.96
247.5,209.19
277.5,229.38
307.5,250.12
337.5,276.07
7.5,232.19
37.5,251.74
67.5,172.3
97.5,113.93
127.5,146.71
157.5,174.42
187.5,184.29
150,160.55
180,199.32
210,250.38
240,332.03
270,258.66
300,266.65
330,324.26
0,3.9233
30,13.695
60,47.354
90,80.4
120,135.01
150,164.71
180,224.57
166.25,187.55
196.25,179.22
226.25,215.76
256.25,274.71
286.25,280.98
316.25,258.92
346.25,274.05
16.25,239.47
76.25,172.13
106.25,147.02
136.25,158.48
166.25,189.63
196.25,243.44
