273.75,248.5
320,257.58
3.75,269.51
48.75,303.66
93.75,109.32
138.75,190.44
183.75,193.68
228.75,193.92
273.75,228.41
318.75,249.19
274.75,247.82
318.75,262.94
3.75,290.61
48.75,308.05
93.75,21.654
183.75,182.23
228.75,207.71
273.75,236.82
318.75,253.19
266.25,255.27
311.25,255.27
356.25,274.73
41.25,282.1
86.25,214.48
131.25,205.62
221.75,223.62
266.25,240.36
312.5,263.47
250,268.89
295,272.09
340,274.66
25,277.37
70,301.86
115,310.25
160.25,181.83
205,205.51
250,240.99
295,263.14
255,220.05
75,31.262
165.75,141.13
210,183.81
255.75,176.18
300,200.11
274.75,261.4
317.5,290.89
2.5,323.28
137.5,145.36
227.5,216.52
272.5,278.57
263.75,232.11
353.75,256.91
38.75,284.5
83.75,232.58
128.75,173.42
173.75,182.34
218.75,212.41
263.75,229.03
308.75,257.38
248.75,223.61
338.75,246.42
23.75,264.79
68.75,54.25
113.75,157.54
158.75,166.01
203.75,188.86
248.75,221.26
293.75,232.91
257.5,246.15
302.5,252.11
347.5,243.82
32.5,260.29
77.5,265.05
122.5,186.1
167.5,188.3
212.5,197.63
257.5,225.56
255,234.46
300,254.9
345,244.35
30,247.06
75,162.96
120,188.73
165,179.88
210,203.54
255,243.98
300,250.2
240,210.14
285.25,236.26
330,240.3
15,246.21
60,179.43
105,152.45
150,169.19
285,237.9
221,233.96
265.25,251.23
310,264.17
355,281.39
40,296.65
85,201.96
175,200.67
220,229.44
265,243.24
244,231.88
288.75,232.01
333.75,270.74
19,252.36
63.75,22.867
108.75,143.72
155,172.82
198.75,209.39
243.75,230.24
288.75,237.93
228.75,239.18
273.75,241.21
318.75,262.44
3.75,286.54
48.75,287.6
93.75,144.04
138.75,166.96
183.75,196.23
228.75,229.48
273.75,212.22
231.25,216.27
276.25,237.58
321.25,242.69
6.25,246.38
51.25,203.45
96.25,182.11
141.25,191.05
186.25,207.17
216.25,235.32
261.25,248.17
306.25,232.29
351.25,233.8
36.25,286.16
81.25,181.67
126.25,187.82
171.25,209.47
238.75,236.35
283.75,242.06
13.75,238.48
58.75,156.36
103.75,163.78
193.75,220.59
238.75,229.86
223.75,232.71
43.75,130.79
88.75,139.59
133.75,222.12
224.25,169.99
269.5,212.57
260,268.82
305,268.51
350,291.2
35,311.53
80,95.031
125,100.55
170,168.19
215,216.04
260,245.01
305,248.64
245,237.7
291,251.3
335,263.12
20,284.52
65,172.67
110.75,183.45
155,168.69
200,203.77
245,236.28
290,241.12
233.75,233.67
323.75,255.31
8.75,245.47
53.75,209.1
98.75,187.23
143.75,190.59
189.25,214.01
233.75,222.28
278.75,219.81
218.75,223.09
308.75,224.31
83.75,191.93
128.75,193.18
173.75,209.44
221.5,243.05
266.25,259.09
311.25,270.99
356.25,272.72
41.25,274.41
86.25,190.29
131.25,195.33
266.25,259.33
206.25,248.22
251.25,247.33
296.25,249.19
341.25,251.38
116.25,194.8
161.25,226.65
251.25,261.39
267.5,246.98
312.5,268.72
357.5,274.33
42.5,265.96
87.5,170.79
132.5,171.26
177.5,177.63
222.5,221.88
267.5,248.14
312.5,246.11
252.5,241.45
297.5,250.89
342.5,226.55
27.5,273.28
72.5,233.05
117.5,133.65
162.5,159.35
207.5,196.58
252.5,224.61
297.5,250.98
221.25,220.39
266.25,242.46
311.25,260.86
356.25,262.53
41.25,150.22
86.25,166.5
131.25,183.32
176.25,219.74
221.25,240.79
266.25,236.29
206.25,216.86
251.25,227.32
296.25,250.61
341.25,281.03
26.25,342.26
71.25,171.93
116.25,185.35
161.25,212.48
206.25,231.14
251.25,244.61
336.25,287.92
36.25,28.266
66.25,179.75
159.25,218.19
201.5,242.6
246.25,270.11
291.25,269.9
231.25,243.55
276.25,248.38
321.25,260.23
6.25,304.64
51.25,317.49
96.25,202.36
141.25,203.37
186.25,224.09
231.25,251.72
292.5,242.49
22.5,275.24
67.5,134.63
112.5,164.84
157.5,172.89
213,203.43
253.75,235.75
298.75,259.05
343.75,273.69
28.75,294.36
73.75,104.84
118.75,166.88
163.75,181.29
208.75,212.57
253.5,222.88
298.75,233.43
239,246.84
283.75,232.69
328.75,275.68
13.75,276.09
58.75,303.16
104.5,218.86
148.75,203.21
193.75,217.82
283.75,250.95
226.25,259.29
272.5,266.22
318,278.15
2.25,289.52
46.25,292.52
136.25,218.91
181.75,240.01
226.5,258.16
211.25,258.69
256.25,250.2
301.25,244.64
346.25,272.29
31.25,259.19
76.25,285.79
121.25,223.72
166.5,229.27
212.75,243.23
256.25,244.58
229.25,266.48
273.75,276.87
318.75,276.66
3.75,301.83
48.75,299.88
93.75,195.04
138.75,188.1
183.75,234.75
228.75,258.69
273.75,260.54
213.75,270.13
258.75,269.68
303.75,289.02
348.75,298.19
33.75,328.96
78.75,253.14
123.75,197.66
168.75,238.46
213.75,253.29
258.75,250.43
225,247.02
270,247.27
315,268.61
0,242.96
45,254.09
90,201.38
135,207.13
180,224.73
225,243.33
270,248.69
210,268.64
255,270.02
300.75,255.48
346,285.88
30,280.3
75,260.59
121,212.49
165.75,234.01
210,264.4
255,259.18
237.5,234.9
12.5,279.78
57.5,288.08
102.5,156.95
147.5,173.31
192.5,218.62
237.5,222.75
282.5,250.37
222.5,238.91
267.5,257.46
312.5,249.26
357.5,274.56
42.5,275.98
87.5,263.12
132.5,205.56
177.5,196.25
222.5,217.75
267.5,238.18
220,221.04
265.25,236.29
310,260.36
355,338.79
40,119.17
85,164.64
130,177.23
175,204.09
220,240.47
265.25,249.74
205,231.75
250,225.57
295,232.03
340,247.52
25,244.7
70,174.32
115,192.14
160,198.82
205,221.63
250,224.95
225,239.02
270.25,236.52
315,251.39
0,196.9
45,121.29
90,137.64
135,173.96
180,205.9
225,230.05
270,240.01
218.5,238.27
262.5,239.52
307.5,244.58
352.5,247.63
37.5,262.65
82.5,179.17
127.5,179.22
172.5,216.68
217.5,223.28
272.5,217.77
202.5,230.13
247,241.17
292.25,242.03
337.5,258.02
112.5,164.93
158,175.33
202.5,212.08
247.5,234.3
214.25,245.7
259.75,250.7
304,265.75
348.75,187.68
33.75,182.47
78.75,156.21
123.75,184.88
168.75,232.9
213.75,244.52
258.75,243.9
198.75,244.53
244.25,246.1
289,225.96
333.75,246.35
18.75,201.66
63.75,174.72
108.75,182.1
153.75,220.64
198.75,248.68
244.25,249.63
333.75,275.02
32.5,249.01
93.75,103.32
153.75,151.32
213.75,210.66
274.5,275.31
333.75,260.46
333.75,350.51
33.75,298.02
93.75,36.445
153.75,159.99
212.75,185.21
273.75,325.14
333.75,282.38
295,133.86
353.75,40.782
55,133.59
116,186.5
176,197.67
235,277.3
295,316.46
295,279.4
355,41.552
55,57.765
115,130.67
173.75,160.76
235,275.79
295,1.8828
282.5,287.09
341.25,145.55
43,109.16
102.5,161.28
162.5,201.2
222.5,215.23
282.5,305.47
282.5,249.99
342.5,270.38
42.5,90.897
102.5,159.51
161.25,197.53
223.75,102.7
284.25,250.11
293.75,251.07
353,298.74
53.75,222.69
113.75,152.78
173.75,214.34
233.75,238.53
293.75,235.51
293.75,253.85
354,281.97
53.75,239
113.75,191.88
173.5,223.6
233.75,251.16
293.75,239.53
317.5,269.09
16.25,300.82
77.5,351.8
137.5,131.46
197.5,223.27
257.5,150.12
317.5,293.49
317.75,226.41
17.5,311.42
77.5,330.76
137.5,251.91
196.25,148.6
257.5,268.05
317.5,237.7
301.5,317.69
0,267.12
61.5,325.73
122.25,191.15
181.25,206.02
241.25,216.75
301.25,252.8
301.25,227.56
1.25,204.71
61.25,110.77
121.25,65.916
180,190.73
241.25,231.22
301.25,263.28
307.5,156.56
11.75,136.26
67.5,142.22
131.75,174.97
187.5,273.71
250,334.73
307.5,341.27
307.5,181.53
7.75,179.77
67.5,195.92
128.25,186.66
186.25,216.8
247.5,165.9
307.5,237.95
343.75,264.05
45,252.79
105,241.61
166,224.95
225,230.31
285,246.66
285,249.81
345,239.08
45,240.98
105,259.41
225,201.85
310.5,266.76
8.75,350.7
70,54.601
130,274.27
190,213.93
250.25,208.64
310,162.51
310,274.64
10,25.951
70,174.04
132,187.15
188.75,209.39
250.25,246.2
311.25,233.39
315,214.1
15,34.188
75,75.599
135,128.59
194.25,194.93
257.5,209.1
315,213.67
315,223.87
13.75,231.46
75,254.53
135,138.94
195,145.43
255,127.26
315.5,193.29
310.5,284.87
10.5,322.58
70,334.51
130.25,162.07
260,275.7
310,307.86
306.25,235.36
8.25,302.27
66.25,355.48
126.25,163.73
186.25,210.33
246.25,242.98
306.25,256.47
306.25,268.88
6.5,264.26
66.25,269.28
126.25,141.88
246.25,200.85
306.25,164.58
300.5,212.67
0.25,49.055
60,110.3
120,149.64
180.5,207.15
240,231.12
300,265.59
300,256.9
0,163.84
60,345.82
120,160.89
178.75,185.04
240,289.53
300,283.28
281.25,310.37
340,252.61
41.25,256.33
101.5,202.74
162.75,210.75
221.25,224.97
281.25,237.21
282,195.33
341.25,238.7
41.25,267.96
101.25,228.17
319.25,285.16
16.25,222.81
77.5,6.7931
137.5,176.34
257.5,326.51
317.5,305.74
317.5,248.33
16.25,251.81
77.5,203.68
137.5,175.02
197.5,242.18
257.5,251.93
317.5,206.47
281.25,257.33
340,252.27
43.75,265.98
104.5,205.75
161.25,215.06
221.25,232.92
281.25,251.89
281.25,220.27
341.25,253.84
41.25,233.52
101.25,226.24
335,295.44
36.25,308.82
156.75,206.52
216.25,252.07
276.25,248.7
276.25,231.74
336.25,258.05
36.25,246.19
96.25,217.54
155,159.34
217.5,200.47
276.25,213.94
311.25,242.31
10.75,294.79
72,235.09
131.25,194.9
191.25,182.29
251.75,239.94
311.25,251.71
311.75,239.94
11.25,222.82
71.25,255.8
131.25,195.8
190.25,109.2
251.25,176.68
312.25,258.28
298.75,206.29
357.75,98.086
58.75,80.246
119.5,138.73
178.75,240.6
238.75,190.25
298.75,52.175
298.75,259.45
358.75,264.9
58.75,344.01
118.75,141.14
176.75,316.59
238,215.43
298.75,255.04
320,203.04
19.5,238.89
80,107.24
140,158.81
200,201.51
260,201.31
320,207.73
20,174.1
80,184.6
140,144.04
198.75,192.25
261.25,185.71
320.5,1.3852
270,219.25
328.75,264.18
33,225.84
90,194.65
150,203.4
210,225.33
270,121.48
270,246.77
330,245.95
30,251.57
90,144.4
149.25,141.03
210,239.47
270,269.71
301.75,233.86
0.25,298.03
61.5,228.54
122.5,182.47
181.25,168.14
241.25,197.7
301.25,263.35
302,171.35
1.25,150.69
61.25,348.75
122,169.05
180,188.16
246.25,226.28
302.25,164.73
180,47.992
60,44.582
180,1.9354
300,2.6875
240,353.39
0,357.57
0,27.429
120,102.54
120,52.409
0,30.7
300,355.84
120,49.377
60,27.694
120,86.9
300,8.8473
240,2.9227
60,35.632
60,51.44
240,8.1245
240,331.09
180,346.42
120,86.823
0,28.51
60,35.015
180,11.647
300,359.81
300,349.44
0,14.706
0,14.75
60,56.444
300,351.46
300,331.07
240,345.93
120,152.95
60,36.839
120,178.67
120,137.57
120,83.424
0,18.233
60,47.124
180,348.88
60,53.574
300,12.812
240,345.28
240,317.53
60,27.481
0,26.807
240,358.71
120,98.133
300,1.158
240,314.2
60,65.721
60,52.06
0,30.801
60,31.169
180,43.413
300,350.7
60,29.191
60,50.78
0,36.448
300,11.727
240,346.17
300,5.249
240,322.3
0,35.988
120,80.305
180,45.834
120,98.301
180,120.34
240,22.76
120,105.71
120,82.211
120,96.96
240,333.96
240,358.11
180,303.23
120,167.03
180,11.165
300,329.03
180,31.264
60,35.456
120,96.018
120,114.98
120,107.3
0,20.428
120,74.462
300,5.0025
240,8.9592
0,20.69
180,281.41
180,0.15587
300,329.32
120,56.2
60,41.599
240,15.842
180,7.8315
240,299.66
0,6.0959
180,330.46
120,128.63
0,18.862
180,336.72
240,355.07
120,89.269
120,139.84
0,24.016
60,38.757
120,86.198
300,14.74
60,69.731
0,22.633
180,15.109
240,19.127
0,348.65
180,45.941
180,89.291
300,12.241
60,42.661
240,8.7524
300,351.77
180,332.58
0,18.076
60,48.183
180,315.48
0,357.15
240,8.5072
60,26.307
240,356.07
120,98.849
120,45.707
0,19.638
180,34.519
120,98.992
120,6.4567
60,32.939
0,35.221
0,7.7515
300,15.967
240,324.87
0,11.529
240,30.67
240,349.66
120,56.282
300,357.91
120,112.01
240,80.384
180,68.354
120,81.875
60,29.661
0,352.83
240,303.45
300,354.57
240,9.6319
240,19.435
120,122.99
120,90.182
120,29.178
120,96.553
120,115.17
180,32.252
300,353.84
120,90.219
300,347
300,349.96
180,20.42
180,345.6
0,317.13
0,31.582
0,21.644
60,36.961
300,340.85
0,27.167
300,3.6429
0,24.075
60,30.195
120,92.364
0,11.531
180,39.473
240,326.69
240,9.8536
60,41.033
120,79.7
60,34.864
240,348.46
120,122.09
120,100.66
0,7.5047
120,61.092
120,74.872
300,11.86
240,8.5638
180,32.565
120,100.86
180,50.484
0,20.743
180,359.49
0,20.83
60,17.967
120,60.905
240,29.529
120,49.581
300,347.97
60,37.974
180,52.004
240,353.62
300,24.167
240,331.55
180,30.985
120,113.96
240,0.10129
60,48.165
300,4.2312
0,13.578
60,64.893
300,329.99
60,48.456
120,62.228
180,165.25
60,64.916
180,17.39
180,100.23
120,98.775
120,102.12
0,18.014
240,326.27
120,89.022
240,3.2674
300,340.99
240,310.29
180,283.23
180,15.212
60,19.424
300,346.6
180,335.65
120,87.53
180,319.14
60,46.794
0,7.6168
120,106.86
60,46.137
300,74.201
60,27.171
300,359.76
300,351.09
120,99.296
120,98.946
300,351.72
300,15.015
300,335.32
120,238.4
150,256.2
180,275.79
210,289.7
240,293.2
270,300.97
300,319.6
330,327.13
0,319.38
30,336.73
60,31.282
90,312.66
120,202.54
150,217.15
180,250.4
120,59.477
150,22.004
180,321.97
210,319.54
240,309.24
270,308.68
300,324.86
330,326.07
0,350.33
30,21.981
60,358.85
90,1.7119
120,64.084
150,331.48
180,350.22
120,190.08
150,49.161
180,261.34
210,265.51
240,274.61
270,284.55
300,299.42
330,325.39
0,25.087
30,69.897
60,93.833
90,144.35
120,180.01
180,237.51
120,127.91
150,268.55
180,275.59
210,234.39
240,218.53
270,268.3
300,301.48
330,310.91
0,313.25
60,309.34
90,312.2
120,139.67
150,274.24
180,223.36
120,169.72
150,170.33
180,198.43
210,272.2
240,267.3
270,284.15
300,301.4
330,315.47
0,353.85
30,8.3512
60,23.519
90,125.28
120,166.61
150,237.93
120,203.5
150,233
180,235.37
210,273.67
270,274.52
300,297.55
330,326.72
0,340.46
30,340.94
60,116.49
90,234.63
120,246.34
150,241.62
120,233.08
150,261.06
180,278.27
210,283.8
240,280.23
270,288.87
300,290.73
330,309.18
0,313.07
30,315.65
60,320.31
90,242.22
120,256.9
120,138.97
150,184.72
180,187.76
210,250.27
240,256.26
270,283.81
300,283.28
330,321.58
0,337.46
30,39.35
60,52.961
90,80.609
120,111.66
150,166.15
120,149.67
150,311.2
180,274.12
210,249.09
240,272.53
270,284.34
300,311.88
330,315.16
0,2.4575
30,339.13
60,68.991
90,124.76
120,161.13
150,177.73
120,213.09
150,267.42
180,290.66
210,328.94
240,286.24
270,292.2
300,326.39
330,354.35
0,356.77
30,4.8611
60,30.135
90,99.401
120,127.67
150,285.41
120,209.13
150,169.91
180,240.3
210,288.84
240,292.31
270,280.03
300,290.55
330,298.12
30,160.51
60,340.27
90,155.79
120,225.37
150,269.6
